FlightNo,Origin,Destination,ScheduledDepartureTime
6E7291,TRZ,MAA,07:10
6E7295,IDR,RPR,06:55
6E7295,TRZ,RPR,10:20
6E7296,IDR,RPR,18:40
6E7296,TRZ,RPR,15:00
6E7298,IXC,TRZ,06:05
6E7298,TRZ,MAA,07:10
6E7302,NAG,BHO,14:40
6E7304,COK,SHL,09:15
6E7306,IXC,CCU,15:50
6E7307,IXC,JLR,17:25
6E7308,IXC,MYQ,11:10
6E7308,IDR,HYD,16:30
6E7308,IDR,GOI,16:30
6E7308,IDR,MAA,18:45
6E7309,COK,SHL,17:35
6E7309,NAG,CCU,15:45
6E731,IXC,MAA,21:30
6E7311,IXC,VNS,14:00
6E7312,IXC,RJA,16:45
6E7313,NAG,CCU,15:25
6E7315,IDR,JLR,21:15
6E7315,IDR,BOM,09:40
6E7315,IDR,DEL,12:45
6E7315,IDR,BLR,12:45
6E7316,IDR,JLR,06:55
6E7317,COK,IXR,14:35
6E732,LKO,BLR,20:05
6E7322,TIR,VGA,18:10
6E7323,TRZ,TIR,10:15
6E7335,IXC,CNN,13:45
6E7339,IXC,TCR,09:25
6E7343,IXC,KLH,06:50
6E7344,NAG,HYD,18:00
6E7351,BHU,CCU,11:10
6E7351,COK,BBI,09:40
6E7352,BHU,CCU,15:00
6E7352,COK,BBI,16:15
6E7354,IXC,RPR,20:25
6E7357,LKO,BLR,21:35
6E7358,JAL,IDR,13:30
6E7359,JAL,IDR,13:10
6E7361,BHU,IXR,18:40
6E7361,NAG,BBI,19:35
6E7362,BHU,IXR,21:30
6E7362,NAG,BBI,19:55
6E7378,IXC,BLR,20:15
6E7378,IXC,BOM,09:00
6E7381,TRZ,BBI,10:50
6E7382,TRZ,BBI,14:25
6E7391,TRZ,HYD,18:40
6E7392,IXC,VGA,20:15
6E7406,JAI,JDH,10:10
6E7406,JAL,JAI,09:10
6E7407,IXC,BLR,16:00
6E7413,JAI,IXC,23:25
6E7414,JAI,PAT,20:20
6E7417,IXC,VGA,11:45
6E7418,COK,IXA,06:55
6E742,COK,HYD,23:10
6E7422,LKO,IDR,19:00
6E743,IXC,HYD,06:55
6E743,IXC,GOI,05:40
6E7438,TRZ,BOM,14:55
6E744,IXC,GOI,08:35
6E7442,BHU,DEL,18:30
6E7442,BHU,BOM,18:30
6E7452,IXC,NAG,05:55
6E7453,IXC,GOI,21:00
6E7453,IXC,ISK,18:35
6E7453,IXC,CJB,19:05
6E7454,IXC,GOI,11:50
6E7454,IXC,CJB,13:35
6E7454,IXC,ISK,14:05
6E746,IXC,PNQ,22:35
6E7465,JAI,UDR,06:55
6E7465,TRZ,JAI,07:55
6E7468,JAI,DED,17:35
6E7477,IXC,RJA,08:30
6E748,IXC,JAI,09:10
6E748,IXC,IMF,10:25
6E748,JAI,GAU,06:40
6E7482,JAI,HYD,12:40
6E7482,LKO,JAI,14:05
6E7483,IXC,IXC,08:15
6E7484,IXC,DHM,11:15
6E7485,IXC,DEL,13:10
6E7486,IXC,DEL,15:10
6E7486,IXC,IXC,15:10
6E7486,IXC,CCU,09:50
6E749,JAI,GAU,21:05
6E7502,NAG,AMD,02:45
6E7503,TIR,HYD,11:45
6E7504,BHU,RDP,11:30
6E7504,TRZ,RDP,15:00
6E7505,BHU,RDP,19:00
6E7505,IXC,VNS,17:10
6E7505,TRZ,RDP,15:25
6E751,COK,AMD,12:20
6E7512,IXC,IXG,15:50
6E7516,JAI,IXC,13:45
6E7517,IXC,JAI,15:40
6E7517,JAI,IXC,17:05
6E7517,JAI,UDR,17:30
6E7517,TRZ,JAI,18:30
6E7518,IXC,NAG,12:20
6E7519,IXC,NAG,15:45
6E7519,NAG,HYD,14:10
6E752,JAI,HYD,06:10
6E7524,JAI,AMD,18:20
6E7527,COK,TRV,13:10
6E7528,COK,TRV,15:50
6E7532,IXC,TIR,06:15
6E7532,TIR,HYD,07:45
6E7541,JAI,UDR,10:35
6E7543,IXC,NAG,19:10
6E7545,JAL,DEL,13:25
6E7546,IXC,RJA,17:10
6E7546,NAG,HYD,18:30
6E7547,IXC,RJA,20:15
6E7547,NAG,HYD,18:55
6E7548,NAG,HYD,10:20
6E7549,IXC,IXE,05:50
6E7552,TIR,HYD,10:35
6E7553,IXC,TIR,22:40
6E7554,IXC,RPR,06:15
6E7555,IXC,RPR,10:25
6E7555,NAG,HYD,08:30
6E756,IXC,IDR,00:25
6E756,IDR,BOM,23:15
6E7561,COK,IXR,05:55
6E7563,IXC,KLH,10:10
6E7564,IXC,TIR,13:40
6E7567,IXC,RJA,22:45
6E757,COK,BLR,17:00
6E7583,BHU,CCU,18:20
6E7583,BHU,RPR,12:50
6E7584,BHU,CCU,19:25
6E7584,COK,BBI,20:45
6E759,IXC,IXC,16:30
6E7593,IXC,IXM,19:25
6E7594,IXC,BHO,07:15
6E7595,IXC,BHO,11:50
6E760,IXC,BOM,18:10
6E760,IXC,IXC,18:55
6E7606,IXC,TCR,15:25
6E761,BHU,DEL,21:50
6E761,IXC,BBI,19:40
6E7623,BHU,CCU,08:35
6E7623,COK,BBI,07:10
6E764,IXC,HYD,16:35
6E766,IXC,HGI,17:45
6E767,IXC,JRH,11:30
6E767,JAL,CCU,13:55
6E767,JAL,DEL,13:55
6E7675,JAI,JSA,09:20
6E7677,JAI,JSA,13:00
6E7678,IXC,SXV,14:10
6E7684,IXC,IXM,17:40
6E7685,IXC,SHL,14:05
6E7686,IXC,SHL,13:35
6E7686,NAG,IMF,15:00
6E769,IXC,TRZ,18:20
6E769,TRZ,DEL,21:25
6E7695,IXC,NAG,22:40
6E7695,NAG,HYD,21:05
6E7696,IXC,AMD,13:45
6E7696,IXC,MAA,13:45
6E7697,IXC,GDB,16:05
6E770,IXC,TRZ,08:55
6E770,TRZ,BLR,07:05
6E771,COK,BLR,06:35
6E7711,TRZ,BLR,12:10
6E7712,TRZ,BLR,16:20
6E7714,IXC,BLR,11:20
6E7715,IXC,BLR,21:20
6E7718,IXC,JAI,11:05
6E7718,JAI,UDR,09:20
6E7718,JAI,IXC,09:45
6E7718,TRZ,JAI,08:15
6E7719,IXC,JAI,11:55
6E7722,IXC,DHM,14:25
6E7722,IXC,IXC,13:30
6E7727,IXC,IXE,19:30
6E7729,JAL,BLR,20:55
6E7729,JAL,DEL,08:25
6E7731,NAG,DEL,16:15
6E7731,NAG,HYD,16:15
6E7734,NAG,MAA,12:15
6E7737,TIR,BLR,17:50
6E7742,JAI,IXC,05:50
6E7743,IXC,JAI,07:35
6E7743,JAI,PAT,09:15
6E7744,JAI,IDR,06:25
6E7745,NAG,IDR,23:50
6E7745,NAG,BOM,21:20
6E7745,NAG,GOX,21:30
6E7745,NAG,PNQ,21:30
6E7749,TRZ,JAI,18:50
6E779,IXC,VTZ,15:00
6E7794,IXC,RPR,11:45
6E7795,IXC,RPR,20:00
6E7795,IDR,RPR,15:55
6E782,IXC,CJB,08:35
6E782,IXC,MAA,09:40
6E783,IXC,VTZ,17:10
6E784,JAI,STV,17:55
6E784,JAI,CCU,18:35
6E785,LKO,HYD,20:50
6E786,LKO,HYD,21:45
6E789,COK,BOM,13:30
6E789,LKO,CCU,16:30
6E790,COK,BOM,20:15
6E790,LKO,CCU,17:30
6E791,IXC,BOM,17:15
6E791,LKO,HYD,18:50
6E7918,NAG,BLR,13:05
6E792,IXC,GOI,21:15
6E792,LKO,HYD,19:35
6E7925,COK,PXN,13:10
6E794,NAG,AMD,22:05
6E795,LKO,IXR,16:15
6E797,LKO,PAT,20:05
6E798,IDR,CCU,21:15
6E798,COK,IDR,19:00
6E799,LKO,PAT,22:45
6E801,COK,RPR,18:20
6E801,NAG,CCU,16:55
6E802,LKO,AMD,16:05
6E803,LKO,AMD,19:15
6E804,IXC,CJB,14:25
6E804,IXC,MAA,15:35
6E806,BHU,DEL,22:20
6E806,IXC,BBI,00:50
6E810,IXC,BOM,18:00
6E811,LKO,JRG,09:45
6E812,COK,NAG,09:05
6E812,NAG,HYD,02:40
6E813,IXC,IDR,14:45
6E813,IDR,RPR,17:00
6E813,NAG,IDR,18:10
6E814,IXC,UDR,11:55
6E815,IXC,JAI,04:50
6E815,JAI,HYD,06:50
6E816,JAI,HYD,23:35
6E822,TRZ,CCU,11:25
6E827,IXC,BOM,13:55
6E834,IXC,HYD,10:40
6E834,IXC,CCU,12:00
6E835,NAG,VNS,01:00
6E839,JAI,BLR,05:40
6E842,IXC,BLR,11:45
6E846,IXC,UDR,08:00
6E846,TRZ,HYD,09:45
6E846,TRZ,BOM,07:40
6E847,IXC,BLR,16:45
6E848,IXC,MAA,16:05
6E850,IXC,HYD,18:30
6E850,IXC,DEL,20:50
6E851,IXC,BLR,18:20
6E854,IXC,IXB,19:35
6E855,IXC,BLR,21:25
6E856,LKO,CCU,21:10
6E859,IXC,BBI,17:05
6E862,COK,JRG,21:15
6E864,IXC,RPR,16:10
6E864,IXC,JSA,16:15
6E864,IXC,DED,16:15
6E864,LKO,DEL,19:25
6E869,IXC,BLR,14:45
6E874,IXC,BLR,16:40
6E874,COK,IXC,14:05
6E874,NAG,IXC,18:15
6E875,COK,HYD,23:10
6E875,COK,BLR,10:50
6E876,IXC,CCJ,11:35
6E876,COK,HYD,08:55
6E879,IXC,IXB,10:05
6E879,TRZ,HYD,11:45
6E881,TRZ,MAA,12:15
6E883,IXC,TIR,22:40
6E884,IXC,HYD,17:25
6E885,IXC,RPR,20:35
6E885,COK,GOI,22:25
6E885,NAG,GOI,18:40
6E886,IXC,GAU,10:20
6E887,IXC,BLR,05:05
6E889,IXC,DEL,22:05
6E892,COK,MAA,15:00
6E893,COK,DIB,07:15
6E894,IXC,NAG,20:15
6E895,COK,PAT,18:40
6E895,NAG,CCU,19:45
6E897,COK,BLR,10:40
6E901,IXC,BLR,21:30
6E902,IXC,IDR,17:35
6E903,COK,HYD,17:35
6E903,LKO,BLR,21:55
6E904,IXC,IXZ,10:30
6E905,IXC,CJB,13:50
6E906,LKO,BLR,22:45
6E909,NAG,BLR,09:15
6E916,IXC,PNQ,01:10
6E917,TRZ,MAA,17:15
6E918,IXC,PNQ,05:15
6E918,NAG,MAA,03:30
6E919,NAG,GOI,23:55
6E921,NAG,AMD,12:45
6E922,IXC,DED,20:10
6E923,IXC,CCU,21:15
6E923,COK,MAA,23:30
6E925,LKO,PAT,16:10
6E925,NAG,LKO,15:05
6E927,IXC,MAA,13:40
6E928,IXC,STV,06:05
6E929,IXC,STV,21:40
6E930,IXC,DEL,11:00
6E933,IXC,PNQ,20:25
6E933,NAG,DEL,22:35
6E936,LKO,HSR,15:20
6E937,LKO,HSR,18:20
6E938,IXC,CJB,09:15
6E939,IXC,BLR,07:55
6E940,IXC,AYJ,09:50
6E943,IXC,AYJ,14:40
6E944,COK,HYD,22:10
6E945,IXC,HYD,21:25
6E946,IXC,HYD,20:55
6E947,IXC,CCU,13:15
6E947,COK,GOX,15:55
6E948,COK,GOX,10:00
6E949,IXC,IXE,23:50
6E951,IXC,COK,13:40
6E951,COK,HYD,12:05
6E959,IDR,BLR,08:10
6E960,NAG,DEL,15:15
6E961,COK,NAG,21:00
6E962,IXC,DBR,17:05
6E963,IXC,HYD,20:00
6E963,IXC,DEL,22:20
6E966,COK,AMD,08:35
6E966,COK,IXA,09:25
6E968,COK,STV,21:50
6E968,NAG,CCU,19:30
6E971,IXC,IXC,10:20
6E972,IXC,HYD,08:10
6E972,IXC,GAU,05:35
6E975,COK,BLR,23:15
6E978,NAG,BLR,19:20
6E982,IXC,RDP,15:05
6E982,IXC,CJB,15:45
6E982,IXC,MAA,17:05
6E983,LKO,HDO,13:55
6E985,IXC,HYD,23:05
6E985,IXC,GOI,00:15
6E986,COK,MAA,17:20
6E987,IXC,CCU,04:45
6E987,COK,IXA,06:55
6E991,IXC,STV,09:15
6E991,IDR,MAA,11:15
6E991,NAG,MAA,11:25
6E994,COK,AJL,14:15
6E995,IXC,STV,17:50
6E995,IDR,MAA,15:40
6E995,NAG,MAA,15:40
9I407,GAU,HGI,07:55
9I408,GAU,HGI,11:10
9I408,GAU,GAU,10:05
9I414,GAU,TEI,09:45
9I422,GAU,HGI,11:40
9I423,GAU,ZER,18:10
9I423,BOM,HYD,09:45
9I423,BOM,RJA,12:30
9I505,HYD,AGX,09:05
9I506,HYD,AGX,08:40
9I507,HYD,BLR,08:40
9I508,HYD,BLR,12:45
9I508,HYD,SXV,15:30
9I514,BOM,BLR,14:20
9I517,HYD,BLR,14:50
9I518,HYD,BLR,11:00
9I547,DEL,IMF,11:05
9I601,BOM,AVR,14:55
9I601,BOM,JLG,18:40
9I602,HYD,BOM,20:35
9I602,BOM,JLG,21:40
9I609,HYD,AMD,20:00
9I612,BOM,AMD,22:30
9I613,DEL,PAB,07:50
9I613,HYD,PAB,11:45
9I614,HYD,PAB,13:40
9I623,BOM,DIU,10:30
9I624,HYD,HSS,17:55
9I624,BOM,DIU,14:20
9I625,BOM,BHJ,05:30
9I626,BOM,BHJ,09:40
9I627,BOM,BHJ,09:40
9I627,BOM,AVR,09:40
9I633,BOM,AVR,07:05
9I637,DEL,BUP,13:20
9I641,DEL,JAI,16:55
9I642,DEL,JAI,21:45
9I643,DEL,JAI,07:20
9I644,DEL,JAI,16:50
9I644,HYD,DEL,16:20
9I691,DEL,JLR,19:10
9I691,HYD,PAB,13:00
9I691,HYD,JLR,11:40
9I691,HYD,RPR,08:35
9I692,HYD,JGB,13:15
9I692,HYD,PAB,12:00
9I692,HYD,JLR,12:05
9I696,DEL,UDR,16:10
9I697,DEL,IXD,07:50
9I698,DEL,IXD,21:30
9I703,GAU,TEI,13:25
9I704,GAU,TEI,13:30
9I704,BOM,CCU,08:25
9I704,BOM,IMF,11:10
9I708,HYD,TEI,10:10
9I722,CCU,RUP,11:30
9I723,GAU,HGI,11:10
9I723,GAU,RUP,12:00
9I723,BOM,CCU,08:40
9I724,GAU,RUP,09:40
9I724,CCU,RUP,15:15
9I725,CCU,IMF,16:20
9I726,CCU,IMF,20:05
9I732,HYD,IXS,10:15
9I741,HYD,DMU,10:35
9I749,GAU,IMF,06:15
9I750,GAU,IMF,08:20
9I751,CCU,IXI,06:05
9I752,CCU,IXI,17:00
9I752,CCU,ATQ,09:35
9I752,CCU,DED,09:35
9I755,GAU,CCU,19:35
9I756,GAU,CCU,17:35
9I762,GAU,IXT,17:00
9I763,CCU,PAB,07:15
9I770,GAU,CCU,20:25
9I770,GAU,JAI,10:20
9I771,CCU,GAU,19:15
9I783,GAU,AJL,08:50
9I784,GAU,AJL,11:30
9I784,GAU,RUP,10:55
9I784,GAU,TEI,13:25
9I785,BOM,BLR,13:55
9I803,DEL,KUU,07:20
9I804,CCU,JAI,10:25
9I805,HYD,KUU,08:50
9I805,CCU,JAI,10:35
9I806,HYD,KUU,12:40
9I806,CCU,JAI,10:50
9I810,DEL,DEL,20:30
9I821,DEL,SLV,07:10
9I821,BOM,DEL,08:25
9I822,DEL,SLV,12:40
9I822,BOM,DEL,08:50
9I823,DEL,DEL,10:05
9I824,DEL,SLV,10:10
9I824,BOM,DHM,11:00
9I831,DEL,IXC,19:10
9I833,HYD,KUU,12:40
9I834,HYD,BKB,15:55
9I843,DEL,JAI,17:25
9I844,DEL,JAI,22:10
9I844,HYD,HSS,15:40
9I851,DEL,HSS,10:50
9I852,DEL,IXC,21:50
9I859,HYD,HSS,13:15
9I867,HYD,PNQ,17:55
9I874,DEL,NNS,16:15
9I877,HYD,TIR,07:05
9I877,BOM,RJA,08:50
9I878,HYD,TIR,10:20
9I885,HYD,BBI,09:00
9I886,HYD,PAB,12:05
9I893,HYD,MAA,15:45
9I894,HYD,MAA,19:35
AI1182,BHU,AMD,14:40
AI1183,BHU,AMD,15:15
AI1649,AMD,BOM,08:40
AI1701,BHU,BDQ,05:30
AI1705,BHU,BHO,06:20
AI1706,BHU,HYD,22:55
AI1713,BHU,TRV,15:30
AI1713,PNQ,DEL,18:55
AI1714,JAI,DEL,23:15
AI1716,BHU,IDR,18:40
AI1717,BHU,UDR,12:10
AI1717,BHU,CCU,12:10
AI1719,BHU,JAI,12:00
AI1720,JAI,DEL,06:25
AI1723,BHU,BHO,04:55
AI1724,BHU,COK,19:00
AI1730,BHU,BOM,19:30
AI1733,BHU,CCU,16:10
AI1734,BHU,DEL,00:05
AI1736,BHU,AMD,16:10
AI1736,BHU,BOM,16:10
AI1736,BHU,NAG,16:20
AI1736,BHU,JSA,16:20
AI1737,BHU,HSR,12:00
AI1739,BHU,SXR,11:30
AI1739,PNQ,DEL,13:10
AI1741,PNQ,DEL,12:00
AI1742,BHU,IXC,20:00
AI1743,BHU,DEL,07:55
AI1743,BHU,IXC,07:20
AI1744,BHU,BOM,18:00
AI1745,JAI,DEL,07:50
AI1746,BHU,PAT,16:55
AI1747,BHU,BBI,07:00
AI1753,BHU,CJB,15:00
AI1755,BHU,PAT,15:25
AI1755,BHU,DEL,09:15
AI176,BLR,CCU,08:50
AI1761,BHU,PAT,10:55
AI1761,JAI,DEL,12:50
AI1763,JAI,DEL,13:45
AI1765,BHU,JSA,07:30
AI1767,BHU,JAI,08:10
AI1769,BHU,TRV,07:10
AI1775,JAI,DEL,08:05
AI1777,BHU,BOM,16:00
AI1777,JAI,DEL,18:45
AI1779,BHU,UDR,14:10
AI1785,JAI,DEL,14:20
AI1787,BHU,IDR,12:10
AI1789,BHU,DED,10:25
AI179,JAI,CCU,13:20
AI1791,BHU,CCU,09:25
AI1793,BHU,HYD,06:10
AI1799,PNQ,DEL,07:45
AI1802,PNQ,DEL,21:35
AI1806,BHU,BOM,08:10
AI1806,BHU,AMD,08:10
AI1808,BHU,BDQ,09:40
AI1810,BHU,SXR,13:15
AI1810,PNQ,DEL,08:55
AI1812,BHU,RPR,11:10
AI1814,BHU,BBI,12:20
AI1815,BHU,BOM,16:40
AI1818,PNQ,DEL,13:45
AI1819,BHU,PAT,21:15
AI1819,JAI,DEL,19:10
AI1820,BHU,UDR,15:05
AI1820,PNQ,DEL,14:00
AI1821,BHU,LKO,23:25
AI1824,BHU,LKO,16:50
AI1828,BHU,COK,00:30
AI1828,JAI,BOM,04:45
AI1830,PNQ,DEL,19:35
AI1832,BHU,CCU,03:10
AI1832,JAI,DEL,00:30
AI1834,BHU,JAI,09:35
AI1837,BHU,BLR,18:30
AI1838,BHU,PNQ,11:05
AI1839,BHU,PNQ,18:10
AI1839,PNQ,DEL,18:45
AI1842,BHU,IXL,13:35
AI1842,JAI,DEL,12:10
AI1846,JAI,DEL,13:35
AI1848,JAI,DEL,09:10
AI1853,BHU,PNQ,22:55
AI1854,BHU,GOX,00:40
AI1859,BHU,BOM,09:35
AI1859,BHU,DEL,09:35
AI1862,BHU,DEL,08:45
AI1862,BHU,IXC,10:05
AI1863,BHU,CCU,21:35
AI1864,BHU,JSA,10:55
AI1865,BHU,IDR,22:40
AI1866,BHU,HYD,11:20
AI1867,BHU,GAU,19:10
AI1869,BHU,DED,17:50
AI1870,BHU,VNS,14:30
AI1870,PNQ,DEL,12:50
AI1873,JAI,DEL,14:30
AI1874,BHU,CCU,15:45
AI1874,JAI,BOM,14:15
AI1879,BHU,BLR,22:45
AI1879,BHU,IXC,23:05
AI1882,BHU,BOM,02:15
AI1882,JAI,DEL,23:55
AI1884,AMD,DEL,07:55
AI1886,BHU,BHO,09:45
AI1890,JAI,DEL,08:55
AI1892,JAI,DEL,10:25
AI1894,BHU,BHO,07:55
AI1895,BHU,BOM,23:45
AI1895,JAI,DEL,21:30
AI2262,JAI,BOM,07:05
AI2267,JAI,BOM,12:55
AI2270,BHU,BOM,19:45
AI2270,JAI,IXC,22:30
AI2322,AMD,DEL,23:00
AI2401,BLR,BOM,22:15
AI2401,JAI,DEL,08:25
AI2402,BLR,BOM,06:30
AI2402,JAI,BLR,08:30
AI2403,BHU,DEL,15:45
AI2403,BHU,IXC,16:35
AI2403,JAI,DEL,20:15
AI2404,BHU,PNQ,07:45
AI2408,BHU,BOM,21:50
AI2408,JAI,DEL,19:30
AI2409,BHU,BLR,06:00
AI2410,JAI,CCU,00:55
AI2411,JAI,CCU,19:20
AI2412,BHU,BLR,21:30
AI2413,BHU,TIR,13:30
AI2415,BLR,DEL,12:30
AI2417,BHU,BLR,13:00
AI2418,BLR,HYD,16:55
AI2419,BHU,BOM,14:15
AI2419,JAI,DEL,12:05
AI2421,BHU,BOM,02:00
AI2422,JAI,DEL,01:25
AI2423,BHU,TIR,16:15
AI2423,PNQ,DEL,11:50
AI2423,PNQ,HYD,12:30
AI2424,JAI,DEL,07:00
AI2425,BHU,BOM,10:30
AI2425,JAI,DEL,13:15
AI2426,BHU,BOM,21:20
AI2426,JAI,DEL,19:00
AI2428,BHU,BOM,10:20
AI2429,JAI,DEL,09:15
AI2430,JAI,DEL,10:00
AI2431,JAI,SXR,08:45
AI2431,PNQ,IXL,09:35
AI2433,JAI,DEL,23:55
AI2434,PNQ,IXL,10:20
AI2435,BHU,BOM,08:00
AI2435,JAI,IXJ,08:45
AI2436,JAI,IXJ,11:30
AI2437,BHU,BBI,22:35
AI2437,JAI,DEL,00:50
AI2439,BHU,BOM,23:00
AI2439,JAI,DEL,01:25
AI2440,BHU,BOM,20:20
AI2440,JAI,DEL,18:00
AI2441,JAI,DEL,16:35
AI2442,BHU,BOM,17:20
AI2444,BHU,BOM,12:30
AI2445,BHU,BOM,14:25
AI2445,JAI,HYD,16:10
AI2447,BHU,BOM,17:30
AI2448,BHU,DEL,12:15
AI2449,BHU,HYD,22:00
AI2449,BHU,DEL,00:25
AI2458,BHU,COK,12:00
AI2459,BHU,COK,19:15
AI2461,BHU,IXL,06:30
AI2461,JAI,DEL,08:10
AI2462,BHU,IXL,14:10
AI2465,BHU,HYD,14:30
AI2465,BHU,DEL,16:50
AI2466,BHU,HYD,10:25
AI2466,BHU,DEL,08:05
AI2468,BHU,MAA,17:15
AI2470,PNQ,DEL,07:55
AI2471,JAI,BOM,14:15
AI2472,JAI,BOM,15:10
AI2472,JAI,CCU,18:15
AI2473,PNQ,DEL,06:45
AI2482,JAI,BOM,20:35
AI2482,JAI,CCU,23:30
AI2483,BHU,DEL,15:05
AI2483,BHU,MAA,12:10
AI2484,BHU,DEL,16:25
AI2484,BHU,MAA,19:30
AI2485,BLR,DEL,13:20
AI2486,BLR,DEL,14:00
AI2488,BLR,DEL,22:25
AI2491,JAI,LKO,11:05
AI2492,JAI,LKO,16:40
AI2494,JAI,AMD,22:40
AI2495,BHU,VNS,07:40
AI2496,PNQ,DEL,09:45
AI2497,JAI,MAA,13:30
AI2500,BHU,LKO,09:25
AI2502,JAI,JAI,10:20
AI2505,JAI,GOI,19:30
AI2506,JAI,GOI,23:15
AI2508,JAI,CJB,11:35
AI2511,BLR,DEL,15:00
AI2511,BHU,BLR,18:00
AI2512,BLR,DEL,22:00
AI2517,JAI,BOM,15:20
AI2517,JAI,COK,13:30
AI2518,JAI,BOM,16:45
AI2518,JAI,COK,19:10
AI2519,BHU,DEL,18:30
AI2520,BHU,DEL,20:00
AI2523,BHU,PAT,10:45
AI2524,BHU,PAT,15:20
AI2525,BHU,DEL,08:55
AI2525,BHU,MAA,06:10
AI2526,BHU,DEL,09:50
AI2532,BHU,DEL,12:15
AI2532,BHU,IXC,11:10
AI2533,BHU,DEL,13:40
AI2533,BHU,IXC,14:50
AI2535,BHU,CCU,06:40
AI2536,BHU,CCU,12:40
AI2537,BHU,HSR,17:30
AI2538,BHU,HSR,21:50
AI2541,BHU,TIR,16:15
AI2543,BHU,HYD,12:30
AI2543,BHU,DEL,10:10
AI2545,AMD,DEL,22:20
AI2545,BHU,AMD,20:30
AI2546,BHU,AMD,00:45
AI2559,BHU,DEL,06:30
AI2560,BHU,BOM,09:55
AI2566,JAI,BOM,06:15
AI2566,JAI,JAI,08:35
AI2571,BHU,VGA,05:45
AI2577,BHU,DEL,04:15
AI2578,BHU,DEL,05:30
AI2580,JAI,UDR,14:20
AI2580,PNQ,DEL,13:20
AI2581,JAI,NAG,05:55
AI2582,JAI,NAG,09:45
AI2586,AMD,BOM,22:25
AI2593,JAI,HSR,09:30
AI2593,JAI,AMD,09:30
AI2593,PNQ,BOM,14:00
AI2594,JAI,UDR,16:35
AI2594,PNQ,BOM,14:30
AI2595,JAI,UDR,14:30
AI2595,PNQ,BOM,15:55
AI2596,PNQ,BOM,16:35
AI2600,BHU,BLR,17:00
AI2602,BHU,DEL,19:15
AI2602,BHU,IXC,20:25
AI2603,JAI,BLR,06:35
AI2605,JAI,TRV,06:30
AI2608,PNQ,DEL,00:35
AI2610,JAI,BLR,21:05
AI2611,JAI,SXR,13:20
AI2611,JAI,IXL,10:25
AI2612,JAI,SXR,13:55
AI2613,AMD,DEL,00:20
AI2613,BHU,AMD,02:00
AI2614,BHU,AMD,02:25
AI2624,BHU,VNS,17:25
AI2625,BHU,BOM,07:25
AI2626,BHU,BOM,07:35
AI2626,JAI,HYD,09:25
AI2628,BHU,DEL,14:20
AI2630,JAI,BLR,14:05
AI2632,BLR,MAA,13:50
AI2636,AMD,DEL,08:10
AI2636,BHU,RPR,16:45
AI2639,BHU,BLR,14:40
AI2640,BHU,BLR,15:30
AI2642,BLR,DEL,22:00
AI2643,JAI,BOM,00:35
AI2645,BHU,PAT,13:00
AI2645,JAI,DEL,14:55
AI2646,JAI,DEL,15:30
AI2651,BLR,DEL,10:55
AI2652,BLR,DEL,12:30
AI2653,BLR,DEL,07:25
AI2653,BHU,BLR,04:30
AI2654,BLR,DEL,07:00
AI2654,BHU,BLR,09:35
AI2655,JAI,TRV,17:35
AI2655,PNQ,BOM,19:45
AI2656,JAI,TRV,23:05
AI2656,JAI,HYD,19:55
AI2656,PNQ,DEL,18:55
AI2656,PNQ,BOM,20:30
AI2658,BHU,BLR,15:15
AI2659,JAI,IXC,14:35
AI2660,BHU,DEL,18:05
AI2660,JAI,IXC,20:30
AI2664,BLR,DEL,18:00
AI2664,BLR,BOM,19:00
AI2664,BHU,BLR,15:30
AI2665,BLR,DEL,19:30
AI2665,BHU,BLR,22:30
AI2672,BHU,PAT,10:00
AI2677,JAI,DEL,13:00
AI2687,BHU,BOM,18:25
AI2687,JAI,DEL,16:00
AI2699,BHU,BOM,22:20
AI2699,JAI,HYD,00:10
AI2702,BHU,CCU,02:00
AI2702,JAI,DEL,04:15
AI2706,BHU,DEL,15:00
AI2706,BHU,IXC,14:00
AI2706,JAI,DEL,10:30
AI2708,JAI,DEL,21:00
AI2716,BHU,HYD,16:10
AI2720,JAI,DEL,07:00
AI2727,BHU,CCU,22:00
AI2727,JAI,DEL,00:15
AI2728,JAI,ATQ,05:00
AI2730,JAI,HSR,16:00
AI2730,PNQ,BOM,17:15
AI2731,PNQ,BOM,18:05
AI2732,JAI,CJB,19:05
AI2733,JAI,CJB,23:50
AI2734,BHU,BOM,14:50
AI2735,BHU,BOM,15:25
AI2739,JAI,MAA,09:00
AI2740,BHU,BOM,15:45
AI2740,JAI,MAA,17:55
AI2741,JAI,DED,07:40
AI2742,JAI,DED,13:05
AI2744,JAI,COK,10:15
AI2745,JAI,GOI,15:30
AI2747,JAI,BOM,12:55
AI2747,JAI,DEL,08:35
AI2747,JAI,JDH,11:10
AI2748,JAI,BOM,13:40
AI2748,JAI,JDH,15:10
AI2748,JAI,BLR,15:25
AI2749,JAI,MAA,17:50
AI2750,JAI,HYD,21:25
AI2755,BHU,BLR,11:55
AI2756,BHU,BLR,14:40
AI2757,BLR,DEL,03:10
AI2758,BLR,DEL,00:15
AI2759,BHU,BHO,17:40
AI2761,BHU,JAI,15:25
AI2762,BHU,JAI,18:40
AI2768,BHU,CCU,19:00
AI2771,JAI,BOM,09:50
AI2776,BHU,DEL,23:50
AI2778,JAI,DEL,08:30
AI2779,BHU,BLR,07:15
AI2780,BHU,BOM,15:40
AI2781,JAI,JAI,11:00
